disease,risk_factor,age,value
Stroke,Physical Inactivity,40,1.19
Stroke,Physical Inactivity,41,1.19
Stroke,Physical Inactivity,42,1.19
Stroke,Physical Inactivity,43,1.19
Stroke,Physical Inactivity,44,1.19
Stroke,Physical Inactivity,45,1.19
Stroke,Physical Inactivity,46,1.19
Stroke,Physical Inactivity,47,1.19
Stroke,Physical Inactivity,48,1.19
Stroke,Physical Inactivity,49,1.19
Stroke,Physical Inactivity,50,1.19
Stroke,Physical Inactivity,51,1.19
Stroke,Physical Inactivity,52,1.19
Stroke,Physical Inactivity,53,1.19
Stroke,Physical Inactivity,54,1.19
Stroke,Physical Inactivity,55,1.19
Stroke,Physical Inactivity,56,1.19
Stroke,Physical Inactivity,57,1.19
Stroke,Physical Inactivity,58,1.19
Stroke,Physical Inactivity,59,1.19
Stroke,Physical Inactivity,60,1.19
Stroke,Physical Inactivity,61,1.19
Stroke,Physical Inactivity,62,1.19
Stroke,Physical Inactivity,63,1.19
Stroke,Physical Inactivity,64,1.19
Stroke,Physical Inactivity,65,1.19
Stroke,Physical Inactivity,66,1.19
Stroke,Physical Inactivity,67,1.19
Stroke,Physical Inactivity,68,1.19
Stroke,Physical Inactivity,69,1.19
Stroke,Physical Inactivity,70,1.19
Stroke,Physical Inactivity,71,1.19
Stroke,Physical Inactivity,72,1.19
Stroke,Physical Inactivity,73,1.19
Stroke,Physical Inactivity,74,1.19
Stroke,Physical Inactivity,75,1.19
Stroke,Physical Inactivity,76,1.19
Stroke,Physical Inactivity,77,1.19
Stroke,Physical Inactivity,78,1.19
Stroke,Physical Inactivity,79,1.19
Stroke,Physical Inactivity,80,1.19
Stroke,Physical Inactivity,81,1.19
Stroke,Physical Inactivity,82,1.19
Stroke,Physical Inactivity,83,1.19
Stroke,Physical Inactivity,84,1.19
Stroke,Physical Inactivity,85,1.19
Stroke,Physical Inactivity,86,1.19
Stroke,Physical Inactivity,87,1.19
Stroke,Physical Inactivity,88,1.19
Stroke,Physical Inactivity,89,1.19
Stroke,Physical Inactivity,90,1.19
Stroke,Physical Inactivity,91,1.19
Stroke,Physical Inactivity,92,1.19
Stroke,Physical Inactivity,93,1.19
Stroke,Physical Inactivity,94,1.19
Stroke,Physical Inactivity,95,1.19
Stroke,Physical Inactivity,96,1.19
Stroke,Physical Inactivity,97,1.19
Stroke,Physical Inactivity,98,1.19
Stroke,Physical Inactivity,99,1.19
Stroke,Physical Inactivity,100,1.19
BreastCancer,Physical Inactivity,0,1
BreastCancer,Physical Inactivity,1,1
BreastCancer,Physical Inactivity,2,1
BreastCancer,Physical Inactivity,3,1
BreastCancer,Physical Inactivity,4,1
BreastCancer,Physical Inactivity,5,1
BreastCancer,Physical Inactivity,6,1
BreastCancer,Physical Inactivity,7,1
BreastCancer,Physical Inactivity,8,1
BreastCancer,Physical Inactivity,9,1
BreastCancer,Physical Inactivity,10,1
BreastCancer,Physical Inactivity,11,1
BreastCancer,Physical Inactivity,12,1
BreastCancer,Physical Inactivity,13,1
BreastCancer,Physical Inactivity,14,1
BreastCancer,Physical Inactivity,15,1.09
BreastCancer,Physical Inactivity,16,1.09
BreastCancer,Physical Inactivity,17,1.09
BreastCancer,Physical Inactivity,18,1.09
BreastCancer,Physical Inactivity,19,1.09
BreastCancer,Physical Inactivity,20,1.09
BreastCancer,Physical Inactivity,21,1.09
BreastCancer,Physical Inactivity,22,1.09
BreastCancer,Physical Inactivity,23,1.09
BreastCancer,Physical Inactivity,24,1.09
BreastCancer,Physical Inactivity,25,1.09
BreastCancer,Physical Inactivity,26,1.09
BreastCancer,Physical Inactivity,27,1.09
BreastCancer,Physical Inactivity,28,1.09
BreastCancer,Physical Inactivity,29,1.09
BreastCancer,Physical Inactivity,30,1.09
BreastCancer,Physical Inactivity,31,1.09
BreastCancer,Physical Inactivity,32,1.09
BreastCancer,Physical Inactivity,33,1.09
BreastCancer,Physical Inactivity,34,1.09
BreastCancer,Physical Inactivity,35,1.09
BreastCancer,Physical Inactivity,36,1.09
BreastCancer,Physical Inactivity,37,1.09
BreastCancer,Physical Inactivity,38,1.09
BreastCancer,Physical Inactivity,39,1.09
BreastCancer,Physical Inactivity,40,1.09
BreastCancer,Physical Inactivity,41,1.09
BreastCancer,Physical Inactivity,42,1.09
BreastCancer,Physical Inactivity,43,1.09
BreastCancer,Physical Inactivity,44,1.09
BreastCancer,Physical Inactivity,45,1.09
BreastCancer,Physical Inactivity,46,1.09
BreastCancer,Physical Inactivity,47,1.09
BreastCancer,Physical Inactivity,48,1.09
BreastCancer,Physical Inactivity,49,1.09
BreastCancer,Physical Inactivity,50,1.09
BreastCancer,Physical Inactivity,51,1.09
BreastCancer,Physical Inactivity,52,1.09
BreastCancer,Physical Inactivity,53,1.09
BreastCancer,Physical Inactivity,54,1.09
BreastCancer,Physical Inactivity,55,1.09
BreastCancer,Physical Inactivity,56,1.09
BreastCancer,Physical Inactivity,57,1.09
BreastCancer,Physical Inactivity,58,1.09
BreastCancer,Physical Inactivity,59,1.09
BreastCancer,Physical Inactivity,60,1.09
BreastCancer,Physical Inactivity,61,1.09
BreastCancer,Physical Inactivity,62,1.09
BreastCancer,Physical Inactivity,63,1.09
BreastCancer,Physical Inactivity,64,1.09
BreastCancer,Physical Inactivity,65,1.09
BreastCancer,Physical Inactivity,66,1.09
BreastCancer,Physical Inactivity,67,1.09
BreastCancer,Physical Inactivity,68,1.09
BreastCancer,Physical Inactivity,69,1.09
BreastCancer,Physical Inactivity,70,1.09
BreastCancer,Physical Inactivity,71,1.09
BreastCancer,Physical Inactivity,72,1.09
BreastCancer,Physical Inactivity,73,1.09
BreastCancer,Physical Inactivity,74,1.09
BreastCancer,Physical Inactivity,75,1.09
BreastCancer,Physical Inactivity,76,1.09
BreastCancer,Physical Inactivity,77,1.09
BreastCancer,Physical Inactivity,78,1.09
BreastCancer,Physical Inactivity,79,1.09
BreastCancer,Physical Inactivity,80,1.09
BreastCancer,Physical Inactivity,81,1.09
BreastCancer,Physical Inactivity,82,1.09
BreastCancer,Physical Inactivity,83,1.09
BreastCancer,Physical Inactivity,84,1.09
BreastCancer,Physical Inactivity,85,1.09
BreastCancer,Physical Inactivity,86,1.09
BreastCancer,Physical Inactivity,87,1.09
BreastCancer,Physical Inactivity,88,1.09
BreastCancer,Physical Inactivity,89,1.09
BreastCancer,Physical Inactivity,90,1.09
BreastCancer,Physical Inactivity,91,1.09
BreastCancer,Physical Inactivity,92,1.09
BreastCancer,Physical Inactivity,93,1.09
BreastCancer,Physical Inactivity,94,1.09
BreastCancer,Physical Inactivity,95,1.09
BreastCancer,Physical Inactivity,96,1.09
BreastCancer,Physical Inactivity,97,1.09
BreastCancer,Physical Inactivity,98,1.09
BreastCancer,Physical Inactivity,99,1.09
BreastCancer,Physical Inactivity,100,1.09
Colorectal,Physical Inactivity,0,1
Colorectal,Physical Inactivity,1,1
Colorectal,Physical Inactivity,2,1
Colorectal,Physical Inactivity,3,1
Colorectal,Physical Inactivity,4,1
Colorectal,Physical Inactivity,5,1
Colorectal,Physical Inactivity,6,1
Colorectal,Physical Inactivity,7,1
Colorectal,Physical Inactivity,8,1
Colorectal,Physical Inactivity,9,1
Colorectal,Physical Inactivity,10,1
Colorectal,Physical Inactivity,11,1
Colorectal,Physical Inactivity,12,1
Colorectal,Physical Inactivity,13,1
Colorectal,Physical Inactivity,14,1
Colorectal,Physical Inactivity,15,1.11
Colorectal,Physical Inactivity,16,1.11
Colorectal,Physical Inactivity,17,1.11
Colorectal,Physical Inactivity,18,1.11
Colorectal,Physical Inactivity,19,1.11
Colorectal,Physical Inactivity,20,1.11
Colorectal,Physical Inactivity,21,1.11
Colorectal,Physical Inactivity,22,1.11
Colorectal,Physical Inactivity,23,1.11
Colorectal,Physical Inactivity,24,1.11
Colorectal,Physical Inactivity,25,1.11
Colorectal,Physical Inactivity,26,1.11
Colorectal,Physical Inactivity,27,1.11
Colorectal,Physical Inactivity,28,1.11
Colorectal,Physical Inactivity,29,1.11
Colorectal,Physical Inactivity,30,1.11
Colorectal,Physical Inactivity,31,1.11
Colorectal,Physical Inactivity,32,1.11
Colorectal,Physical Inactivity,33,1.11
Colorectal,Physical Inactivity,34,1.11
Colorectal,Physical Inactivity,35,1.11
Colorectal,Physical Inactivity,36,1.11
Colorectal,Physical Inactivity,37,1.11
Colorectal,Physical Inactivity,38,1.11
Colorectal,Physical Inactivity,39,1.11
Colorectal,Physical Inactivity,40,1.11
Colorectal,Physical Inactivity,41,1.11
Colorectal,Physical Inactivity,42,1.11
Colorectal,Physical Inactivity,43,1.11
Colorectal,Physical Inactivity,44,1.11
Colorectal,Physical Inactivity,45,1.11
Colorectal,Physical Inactivity,46,1.11
Colorectal,Physical Inactivity,47,1.11
Colorectal,Physical Inactivity,48,1.11
Colorectal,Physical Inactivity,49,1.11
Colorectal,Physical Inactivity,50,1.11
Colorectal,Physical Inactivity,51,1.11
Colorectal,Physical Inactivity,52,1.11
Colorectal,Physical Inactivity,53,1.11
Colorectal,Physical Inactivity,54,1.11
Colorectal,Physical Inactivity,55,1.11
Colorectal,Physical Inactivity,56,1.11
Colorectal,Physical Inactivity,57,1.11
Colorectal,Physical Inactivity,58,1.11
Colorectal,Physical Inactivity,59,1.11
Colorectal,Physical Inactivity,60,1.11
Colorectal,Physical Inactivity,61,1.11
Colorectal,Physical Inactivity,62,1.11
Colorectal,Physical Inactivity,63,1.11
Colorectal,Physical Inactivity,64,1.11
Colorectal,Physical Inactivity,65,1.11
Colorectal,Physical Inactivity,66,1.11
Colorectal,Physical Inactivity,67,1.11
Colorectal,Physical Inactivity,68,1.11
Colorectal,Physical Inactivity,69,1.11
Colorectal,Physical Inactivity,70,1.11
Colorectal,Physical Inactivity,71,1.11
Colorectal,Physical Inactivity,72,1.11
Colorectal,Physical Inactivity,73,1.11
Colorectal,Physical Inactivity,74,1.11
Colorectal,Physical Inactivity,75,1.11
Colorectal,Physical Inactivity,76,1.11
Colorectal,Physical Inactivity,77,1.11
Colorectal,Physical Inactivity,78,1.11
Colorectal,Physical Inactivity,79,1.11
Colorectal,Physical Inactivity,80,1.11
Colorectal,Physical Inactivity,81,1.11
Colorectal,Physical Inactivity,82,1.11
Colorectal,Physical Inactivity,83,1.11
Colorectal,Physical Inactivity,84,1.11
Colorectal,Physical Inactivity,85,1.11
Colorectal,Physical Inactivity,86,1.11
Colorectal,Physical Inactivity,87,1.11
Colorectal,Physical Inactivity,88,1.11
Colorectal,Physical Inactivity,89,1.11
Colorectal,Physical Inactivity,90,1.11
Colorectal,Physical Inactivity,91,1.11
Colorectal,Physical Inactivity,92,1.11
Colorectal,Physical Inactivity,93,1.11
Colorectal,Physical Inactivity,94,1.11
Colorectal,Physical Inactivity,95,1.11
Colorectal,Physical Inactivity,96,1.11
Colorectal,Physical Inactivity,97,1.11
Colorectal,Physical Inactivity,98,1.11
Colorectal,Physical Inactivity,99,1.11
Colorectal,Physical Inactivity,100,1.11
Diabetes,Physical Inactivity,0,1
Diabetes,Physical Inactivity,1,1
Diabetes,Physical Inactivity,2,1
Diabetes,Physical Inactivity,3,1
Diabetes,Physical Inactivity,4,1
Diabetes,Physical Inactivity,5,1
Diabetes,Physical Inactivity,6,1
Diabetes,Physical Inactivity,7,1
Diabetes,Physical Inactivity,8,1
Diabetes,Physical Inactivity,9,1
Diabetes,Physical Inactivity,10,1
Diabetes,Physical Inactivity,11,1
Diabetes,Physical Inactivity,12,1
Diabetes,Physical Inactivity,13,1
Diabetes,Physical Inactivity,14,1
Diabetes,Physical Inactivity,15,1.17
Diabetes,Physical Inactivity,16,1.17
Diabetes,Physical Inactivity,17,1.17
Diabetes,Physical Inactivity,18,1.17
Diabetes,Physical Inactivity,19,1.17
Diabetes,Physical Inactivity,20,1.17
Diabetes,Physical Inactivity,21,1.17
Diabetes,Physical Inactivity,22,1.17
Diabetes,Physical Inactivity,23,1.17
Diabetes,Physical Inactivity,24,1.17
Diabetes,Physical Inactivity,25,1.17
Diabetes,Physical Inactivity,26,1.17
Diabetes,Physical Inactivity,27,1.17
Diabetes,Physical Inactivity,28,1.17
Diabetes,Physical Inactivity,29,1.17
Diabetes,Physical Inactivity,30,1.17
Diabetes,Physical Inactivity,31,1.17
Diabetes,Physical Inactivity,32,1.17
Diabetes,Physical Inactivity,33,1.17
Diabetes,Physical Inactivity,34,1.17
Diabetes,Physical Inactivity,35,1.17
Diabetes,Physical Inactivity,36,1.17
Diabetes,Physical Inactivity,37,1.17
Diabetes,Physical Inactivity,38,1.17
Diabetes,Physical Inactivity,39,1.17
Diabetes,Physical Inactivity,40,1.17
Diabetes,Physical Inactivity,41,1.17
Diabetes,Physical Inactivity,42,1.17
Diabetes,Physical Inactivity,43,1.17
Diabetes,Physical Inactivity,44,1.17
Diabetes,Physical Inactivity,45,1.17
Diabetes,Physical Inactivity,46,1.17
Diabetes,Physical Inactivity,47,1.17
Diabetes,Physical Inactivity,48,1.17
Diabetes,Physical Inactivity,49,1.17
Diabetes,Physical Inactivity,50,1.17
Diabetes,Physical Inactivity,51,1.17
Diabetes,Physical Inactivity,52,1.17
Diabetes,Physical Inactivity,53,1.17
Diabetes,Physical Inactivity,54,1.17
Diabetes,Physical Inactivity,55,1.17
Diabetes,Physical Inactivity,56,1.17
Diabetes,Physical Inactivity,57,1.17
Diabetes,Physical Inactivity,58,1.17
Diabetes,Physical Inactivity,59,1.17
Diabetes,Physical Inactivity,60,1.17
Diabetes,Physical Inactivity,61,1.17
Diabetes,Physical Inactivity,62,1.17
Diabetes,Physical Inactivity,63,1.17
Diabetes,Physical Inactivity,64,1.17
Diabetes,Physical Inactivity,65,1.17
Diabetes,Physical Inactivity,66,1.17
Diabetes,Physical Inactivity,67,1.17
Diabetes,Physical Inactivity,68,1.17
Diabetes,Physical Inactivity,69,1.17
Diabetes,Physical Inactivity,70,1.17
Diabetes,Physical Inactivity,71,1.17
Diabetes,Physical Inactivity,72,1.17
Diabetes,Physical Inactivity,73,1.17
Diabetes,Physical Inactivity,74,1.17
Diabetes,Physical Inactivity,75,1.17
Diabetes,Physical Inactivity,76,1.17
Diabetes,Physical Inactivity,77,1.17
Diabetes,Physical Inactivity,78,1.17
Diabetes,Physical Inactivity,79,1.17
Diabetes,Physical Inactivity,80,1.17
Diabetes,Physical Inactivity,81,1.17
Diabetes,Physical Inactivity,82,1.17
Diabetes,Physical Inactivity,83,1.17
Diabetes,Physical Inactivity,84,1.17
Diabetes,Physical Inactivity,85,1.17
Diabetes,Physical Inactivity,86,1.17
Diabetes,Physical Inactivity,87,1.17
Diabetes,Physical Inactivity,88,1.17
Diabetes,Physical Inactivity,89,1.17
Diabetes,Physical Inactivity,90,1.17
Diabetes,Physical Inactivity,91,1.17
Diabetes,Physical Inactivity,92,1.17
Diabetes,Physical Inactivity,93,1.17
Diabetes,Physical Inactivity,94,1.17
Diabetes,Physical Inactivity,95,1.17
Diabetes,Physical Inactivity,96,1.17
Diabetes,Physical Inactivity,97,1.17
Diabetes,Physical Inactivity,98,1.17
Diabetes,Physical Inactivity,99,1.17
Diabetes,Physical Inactivity,100,1.17
